adstart1_recuperoco2;Class;PhysicalObject;
vbstart_recuperoco2;Class;PhysicalObject;
s548;Class;Tank;
atmstart2_recuperoco2;Class;PhysicalObject;
atmstart1_recuperoco2;Class;PhysicalObject;
ba460;Class;PhysicalObject;
ch4start_recuperoco2;Class;PhysicalObject;
ul135;Class;PhysicalObject;
c460b;Class;Container;
ba461;Class;PhysicalObject;
c460a;Class;Container;
ul134;Class;PhysicalObject;
adstart2_recuperoco2;Class;PhysicalObject;
adstart3_recuperoco2;Class;PhysicalObject;
xv461-2;Class;Valve;
ul133;Class;PhysicalObject;
ba462;Class;PhysicalObject;
kohstart_recuperoco2;Class;PhysicalObject;
ul132;Class;PhysicalObject;
ul131;Class;PhysicalObject;
xv461-1;Class;Valve;
s461;Class;Tank;
ba463;Class;PhysicalObject;
p461a;Class;Pump;
p460a;Class;Pump;
cogeneratorestart;Class;PhysicalObject;
k460;Class;PhysicalObject;
ul130;Class;PhysicalObject;
p461b;Class;Pump;
p460b;Class;Pump;
Flusso_298;Class;Flow;
Flusso_298;ObjectProperty;startIn;adstart1_recuperoco2
Flusso_298;ObjectProperty;endIn;s548
Flusso_299;Class;Flow;
Flusso_299;ObjectProperty;startIn;vbstart_recuperoco2
Flusso_299;ObjectProperty;endIn;s548
Flusso_300;Class;Flow;
Flusso_300;ObjectProperty;startIn;ch4start_recuperoco2
Flusso_300;ObjectProperty;endIn;ba460
Flusso_301;Class;Flow;
Flusso_301;ObjectProperty;startIn;s548
Flusso_301;ObjectProperty;endIn;ba460
Flusso_302;Class;Flow;
Flusso_302;ObjectProperty;startIn;p461a
Flusso_302;ObjectProperty;endIn;ul135
Flusso_303;Class;Flow;
Flusso_303;ObjectProperty;startIn;p461b
Flusso_303;ObjectProperty;endIn;ul135
Flusso_304;Class;Flow;
Flusso_304;ObjectProperty;startIn;atmstart2_recuperoco2
Flusso_304;ObjectProperty;endIn;c460b
Flusso_305;Class;Flow;
Flusso_305;ObjectProperty;startIn;ul135
Flusso_305;ObjectProperty;endIn;c460b
Flusso_306;Class;Flow;
Flusso_306;ObjectProperty;startIn;ul134
Flusso_306;ObjectProperty;endIn;c460b
Flusso_307;Class;Flow;
Flusso_307;ObjectProperty;startIn;k460
Flusso_307;ObjectProperty;endIn;c460b
Flusso_308;Class;Flow;
Flusso_308;ObjectProperty;startIn;ch4start_recuperoco2
Flusso_308;ObjectProperty;endIn;ba461
Flusso_309;Class;Flow;
Flusso_309;ObjectProperty;startIn;s548
Flusso_309;ObjectProperty;endIn;ba461
Flusso_310;Class;Flow;
Flusso_310;ObjectProperty;startIn;atmstart1_recuperoco2
Flusso_310;ObjectProperty;endIn;c460a
Flusso_311;Class;Flow;
Flusso_311;ObjectProperty;startIn;ul135
Flusso_311;ObjectProperty;endIn;c460a
Flusso_312;Class;Flow;
Flusso_312;ObjectProperty;startIn;ul132
Flusso_312;ObjectProperty;endIn;c460a
Flusso_313;Class;Flow;
Flusso_313;ObjectProperty;startIn;ul134
Flusso_313;ObjectProperty;endIn;c460a
Flusso_314;Class;Flow;
Flusso_314;ObjectProperty;startIn;adstart2_recuperoco2
Flusso_314;ObjectProperty;endIn;ul134
Flusso_315;Class;Flow;
Flusso_315;ObjectProperty;startIn;adstart3_recuperoco2
Flusso_315;ObjectProperty;endIn;xv461-2
Flusso_316;Class;Flow;
Flusso_316;ObjectProperty;startIn;p460a
Flusso_316;ObjectProperty;endIn;ul133
Flusso_317;Class;Flow;
Flusso_317;ObjectProperty;startIn;p460b
Flusso_317;ObjectProperty;endIn;ul133
Flusso_318;Class;Flow;
Flusso_318;ObjectProperty;startIn;ch4start_recuperoco2
Flusso_318;ObjectProperty;endIn;ba462
Flusso_319;Class;Flow;
Flusso_319;ObjectProperty;startIn;s548
Flusso_319;ObjectProperty;endIn;ba462
Flusso_320;Class;Flow;
Flusso_320;ObjectProperty;startIn;k460
Flusso_320;ObjectProperty;endIn;ul132
Flusso_321;Class;Flow;
Flusso_321;ObjectProperty;startIn;ul131
Flusso_321;ObjectProperty;endIn;ul132
Flusso_322;Class;Flow;
Flusso_322;ObjectProperty;startIn;ba460
Flusso_322;ObjectProperty;endIn;ul131
Flusso_323;Class;Flow;
Flusso_323;ObjectProperty;startIn;ba461
Flusso_323;ObjectProperty;endIn;ul131
Flusso_324;Class;Flow;
Flusso_324;ObjectProperty;startIn;kohstart_recuperoco2
Flusso_324;ObjectProperty;endIn;xv461-1
Flusso_325;Class;Flow;
Flusso_325;ObjectProperty;startIn;ul133
Flusso_325;ObjectProperty;endIn;s461
Flusso_326;Class;Flow;
Flusso_326;ObjectProperty;startIn;xv461-1
Flusso_326;ObjectProperty;endIn;s461
Flusso_327;Class;Flow;
Flusso_327;ObjectProperty;startIn;xv461-2
Flusso_327;ObjectProperty;endIn;s461
Flusso_328;Class;Flow;
Flusso_328;ObjectProperty;startIn;ch4start_recuperoco2
Flusso_328;ObjectProperty;endIn;ba463
Flusso_329;Class;Flow;
Flusso_329;ObjectProperty;startIn;s548
Flusso_329;ObjectProperty;endIn;ba463
Flusso_330;Class;Flow;
Flusso_330;ObjectProperty;startIn;s461
Flusso_330;ObjectProperty;endIn;p461a
Flusso_331;Class;Flow;
Flusso_331;ObjectProperty;startIn;c460a
Flusso_331;ObjectProperty;endIn;p460a
Flusso_332;Class;Flow;
Flusso_332;ObjectProperty;startIn;ul130
Flusso_332;ObjectProperty;endIn;k460
Flusso_333;Class;Flow;
Flusso_333;ObjectProperty;startIn;ba462
Flusso_333;ObjectProperty;endIn;k460
Flusso_334;Class;Flow;
Flusso_334;ObjectProperty;startIn;ba461
Flusso_334;ObjectProperty;endIn;k460
Flusso_335;Class;Flow;
Flusso_335;ObjectProperty;startIn;ba460
Flusso_335;ObjectProperty;endIn;k460
Flusso_336;Class;Flow;
Flusso_336;ObjectProperty;startIn;cogeneratorestart
Flusso_336;ObjectProperty;endIn;ul130
Flusso_337;Class;Flow;
Flusso_337;ObjectProperty;startIn;s461
Flusso_337;ObjectProperty;endIn;p461b
Flusso_338;Class;Flow;
Flusso_338;ObjectProperty;startIn;c460b
Flusso_338;ObjectProperty;endIn;p460b
ti548;Class;Sensor;
c;Class;UnitOfMeasure;
ti548;ObjectProperty;canMeasureIn;c
ti548;ObjectProperty;isContainedIn;s548
ti460;Class;Sensor;
c;Class;UnitOfMeasure;
ti460;ObjectProperty;canMeasureIn;c
ti460;ObjectProperty;isContainedIn;atmstart1
fic464;Class;Sensor;
kg-h;Class;UnitOfMeasure;
fic464;ObjectProperty;canMeasureIn;kg-h
fic464;ObjectProperty;isContainedIn;ul135
fi460;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi460;ObjectProperty;canMeasureIn;nm3-h
fi460;ObjectProperty;isContainedIn;ch4start_recuperoco2
pi462;Class;Sensor;
bar;Class;UnitOfMeasure;
pi462;ObjectProperty;canMeasureIn;bar
pi462;ObjectProperty;isContainedIn;ch4start_recuperoco2
fi465;Class;Sensor;
kg-h;Class;UnitOfMeasure;
fi465;ObjectProperty;canMeasureIn;kg-h
fi465;ObjectProperty;isContainedIn;ul134
dic460;Class;Sensor;
kg-m3;Class;UnitOfMeasure;
dic460;ObjectProperty;canMeasureIn;kg-m3
dic460;ObjectProperty;isContainedIn;ul135
fi461;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi461;ObjectProperty;canMeasureIn;nm3-h
fi461;ObjectProperty;isContainedIn;ch4start
phic460;Class;Sensor;
ph;Class;UnitOfMeasure;
phic460;ObjectProperty;canMeasureIn;ph
phic460;ObjectProperty;isContainedIn;c460b
phic460;ObjectProperty;isContainedIn;ul135
pic461;Class;Sensor;
mmh20;Class;UnitOfMeasure;
pic461;ObjectProperty;canMeasureIn;mmh20
pic461;ObjectProperty;isContainedIn;c460a
fi462;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi462;ObjectProperty;canMeasureIn;nm3-h
fi462;ObjectProperty;isContainedIn;ch4start_recuperoco2
c460ab;Class;Sensor;
percentage;Class;UnitOfMeasure;
c460ab;ObjectProperty;canMeasureIn;percentage
c460ab;ObjectProperty;isContainedIn;c460b
li461;Class;Sensor;
percentage;Class;UnitOfMeasure;
li461;ObjectProperty;canMeasureIn;percentage
li461;ObjectProperty;isContainedIn;s461
pic460;Class;Sensor;
mmh20;Class;UnitOfMeasure;
pic460;ObjectProperty;canMeasureIn;mmh20
pic460;ObjectProperty;isContainedIn;ul131
fi463-3;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi463-3;ObjectProperty;canMeasureIn;nm3-h
fi463-3;ObjectProperty;isContainedIn;ch4start_recuperoco2
fi463-2;Class;Sensor;
m3-h;Class;UnitOfMeasure;
fi463-2;ObjectProperty;canMeasureIn;m3-h
fi463-2;ObjectProperty;isContainedIn;ch4start_recuperoco2
fic-3460;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fic-3460;ObjectProperty;canMeasureIn;nm3-h
fic-3460;ObjectProperty;isContainedIn;ul130
fi3460;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fi3460;ObjectProperty;canMeasureIn;nm3-h
fi3460;ObjectProperty;isContainedIn;ul130
adstart1_recuperoco2;ObjectProperty;to;s548
vbstart_recuperoco2;ObjectProperty;to;s548
ch4start_recuperoco2;ObjectProperty;to;ba460
s548;ObjectProperty;to;ba460
p461a;ObjectProperty;to;ul135
p461b;ObjectProperty;to;ul135
atmstart2_recuperoco2;ObjectProperty;to;c460b
ul135;ObjectProperty;to;c460b
ul134;ObjectProperty;to;c460b
k460;ObjectProperty;to;c460b
ch4start_recuperoco2;ObjectProperty;to;ba461
s548;ObjectProperty;to;ba461
atmstart1_recuperoco2;ObjectProperty;to;c460a
ul135;ObjectProperty;to;c460a
ul132;ObjectProperty;to;c460a
ul134;ObjectProperty;to;c460a
adstart2_recuperoco2;ObjectProperty;to;ul134
adstart3_recuperoco2;ObjectProperty;to;xv461-2
p460a;ObjectProperty;to;ul133
p460b;ObjectProperty;to;ul133
ch4start_recuperoco2;ObjectProperty;to;ba462
s548;ObjectProperty;to;ba462
k460;ObjectProperty;to;ul132
ul131;ObjectProperty;to;ul132
ba460;ObjectProperty;to;ul131
ba461;ObjectProperty;to;ul131
kohstart_recuperoco2;ObjectProperty;to;xv461-1
ul133;ObjectProperty;to;s461
xv461-1;ObjectProperty;to;s461
xv461-2;ObjectProperty;to;s461
ch4start_recuperoco2;ObjectProperty;to;ba463
s548;ObjectProperty;to;ba463
s461;ObjectProperty;to;p461a
c460a;ObjectProperty;to;p460a
ul130;ObjectProperty;to;k460
ba462;ObjectProperty;to;k460
ba461;ObjectProperty;to;k460
ba460;ObjectProperty;to;k460
cogeneratorestart;ObjectProperty;to;ul130
s461;ObjectProperty;to;p461b
c460b;ObjectProperty;to;p460b
adstart1_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
vbstart_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
s548;DataProperty;isSchermata;RECUPERO_CO2.txt
ti548;DataProperty;isSchermata;RECUPERO_CO2.txt
atmstart2_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
atmstart1_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
ti460;DataProperty;isSchermata;RECUPERO_CO2.txt
fic464;DataProperty;isSchermata;RECUPERO_CO2.txt
ba460;DataProperty;isSchermata;RECUPERO_CO2.txt
ch4start_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
fi460;DataProperty;isSchermata;RECUPERO_CO2.txt
ul135;DataProperty;isSchermata;RECUPERO_CO2.txt
pi462;DataProperty;isSchermata;RECUPERO_CO2.txt
fi465;DataProperty;isSchermata;RECUPERO_CO2.txt
dic460;DataProperty;isSchermata;RECUPERO_CO2.txt
c460b;DataProperty;isSchermata;RECUPERO_CO2.txt
ba461;DataProperty;isSchermata;RECUPERO_CO2.txt
fi461;DataProperty;isSchermata;RECUPERO_CO2.txt
c460a;DataProperty;isSchermata;RECUPERO_CO2.txt
ul134;DataProperty;isSchermata;RECUPERO_CO2.txt
adstart2_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
phic460;DataProperty;isSchermata;RECUPERO_CO2.txt
pic461;DataProperty;isSchermata;RECUPERO_CO2.txt
adstart3_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
xv461-2;DataProperty;isSchermata;RECUPERO_CO2.txt
ul133;DataProperty;isSchermata;RECUPERO_CO2.txt
ba462;DataProperty;isSchermata;RECUPERO_CO2.txt
fi462;DataProperty;isSchermata;RECUPERO_CO2.txt
kohstart_recuperoco2;DataProperty;isSchermata;RECUPERO_CO2.txt
ul132;DataProperty;isSchermata;RECUPERO_CO2.txt
ul131;DataProperty;isSchermata;RECUPERO_CO2.txt
xv461-1;DataProperty;isSchermata;RECUPERO_CO2.txt
c460ab;DataProperty;isSchermata;RECUPERO_CO2.txt
li461;DataProperty;isSchermata;RECUPERO_CO2.txt
s461;DataProperty;isSchermata;RECUPERO_CO2.txt
pic460;DataProperty;isSchermata;RECUPERO_CO2.txt
fi463-3;DataProperty;isSchermata;RECUPERO_CO2.txt
ba463;DataProperty;isSchermata;RECUPERO_CO2.txt
p461a;DataProperty;isSchermata;RECUPERO_CO2.txt
fi463-2;DataProperty;isSchermata;RECUPERO_CO2.txt
p460a;DataProperty;isSchermata;RECUPERO_CO2.txt
cogeneratorestart;DataProperty;isSchermata;RECUPERO_CO2.txt
k460;DataProperty;isSchermata;RECUPERO_CO2.txt
ul130;DataProperty;isSchermata;RECUPERO_CO2.txt
p461b;DataProperty;isSchermata;RECUPERO_CO2.txt
p460b;DataProperty;isSchermata;RECUPERO_CO2.txt
fic-3460;DataProperty;isSchermata;RECUPERO_CO2.txt
fi3460;DataProperty;isSchermata;RECUPERO_CO2.txt
ch4start_recuperoco2;ObjectProperty;to_metano;ba463
ch4start_recuperoco2;ObjectProperty;to_metano;ba462
ch4start_recuperoco2;ObjectProperty;to_metano;ba461
ch4start_recuperoco2;ObjectProperty;to_metano;ba460
s548;ObjectProperty;to_AcquaDiCondense;ba463
s548;ObjectProperty;to_AcquaDiCondense;ba462
s548;ObjectProperty;to_AcquaDiCondense;ba460
s548;ObjectProperty;to_AcquaDiCondense;ba461
ba461;ObjectProperty;to_vapore;ul131
ba460;ObjectProperty;to_vapore;ul131
ba462;ObjectProperty;to_FumiDaCogenerazione;k460
ba462;ObjectProperty;to_vapore;k460
k460;ObjectProperty;to_FumiDaCogenerazione;c460b
k460;ObjectProperty;to_vapore;c460b
cogeneratorestart;ObjectProperty;to_FumiDaCogenerazione;ul130
ul130;ObjectProperty;to_FumiDaCogenerazione;k460
k460;ObjectProperty;to_FumiDaCogenerazione;ul132
k460;ObjectProperty;to_vapore;ul132
ul132;ObjectProperty;to_FumiDaCogenerazione;c460a
ul132;ObjectProperty;to_vapore;c460a
s461;ObjectProperty;to_KOH;p461a
s461;ObjectProperty;to_k2co3;p461a
p461a;ObjectProperty;to_KOH;ul135
p461a;ObjectProperty;to_k2co3;ul135
ul135;ObjectProperty;to_KOH;c460b
ul135;ObjectProperty;to_k2co3;c460b
s461;ObjectProperty;to_KOH;p461b
s461;ObjectProperty;to_k2co3;p461b
p461b;ObjectProperty;to_KOH;ul135
p461b;ObjectProperty;to_k2co3;ul135
ul135;ObjectProperty;to_KOH;c460b
ul135;ObjectProperty;to_k2co3;c460b
c460b;ObjectProperty;to_KOH;p460b
c460b;ObjectProperty;to_k2co3;p460b
p460b;ObjectProperty;to_KOH;ul133
p460b;ObjectProperty;to_k2co3;ul133
ul133;ObjectProperty;to_KOH;s461
ul133;ObjectProperty;to_k2co3;s461
c460a;ObjectProperty;to_KOH;p460a
c460a;ObjectProperty;to_k2co3;p460a
p460a;ObjectProperty;to_KOH;ul133
p460a;ObjectProperty;to_k2co3;ul133
adstart2_recuperoco2;ObjectProperty;to_acquaDemineralizzata;ul134
ul134;ObjectProperty;to_KOH;c460a
ul134;ObjectProperty;to_k2co3;c460a
ul134;ObjectProperty;to_acquaDemineralizzata;c460a
ul135;ObjectProperty;to_KOH;c460a
ul135;ObjectProperty;to_k2co3;c460a
ul135;ObjectProperty;to_acquaDemineralizzata;c460a
kohstart_recuperoco2;ObjectProperty;to_KOH;xv461-1
xv461-1;ObjectProperty;to_KOH;s461
adstart3_recuperoco2;ObjectProperty;to_acquaDemineralizzata;xv461-2
xv461-2;ObjectProperty;to_acquaDemineralizzata;s461
ul134;ObjectProperty;to_KOH;c460b
ul134;ObjectProperty;to_k2co3;c460b
ba461;ObjectProperty;to_FumiDaCogenerazione;k460
ba461;ObjectProperty;to_vapore;k460
ul131;ObjectProperty;to_FumiDaCogenerazione;ul132
ul131;ObjectProperty;to_vapore;ul132
adstart1_recuperoco2;ObjectProperty;to_acquaDemineralizzata;s548
vbstart_recuperoco2;ObjectProperty;to_vaporeBassaPressione;s548
ba460;ObjectProperty;to_vapore;k460
ba460;ObjectProperty;to_FumiDaCogenerazione;k460
